H->D,H->S,S->H,S->D,D->H,D->S
10000,5000,200,20000,10,10
10000,5000,200,20000,10,10
10000,5000,200,20000,10,10
10000,5000,200,20000,10,10
10000,5000,200,20000,10,10
10000,5000,200,20000,10,10
10000,5000,200,20000,10,10
10000,5000,200,20000,10,10
10000,5000,200,20000,10,10
10000,5000,200,20000,10,10
10000,5000,200,20000,10,10
10000,5000,200,20000,10,10
10000,5000,200,20000,10,10
10000,5000,200,20000,10,10
10000,5000,200,20000,10,10
10000,5000,200,20000,10,10
10000,5000,200,20000,10,10
10000,5000,200,20000,10,10
10000,5000,200,20000,10,10
10000,5000,200,20000,10,10
10000,5000,200,20000,10,10
10000,5000,200,20000,10,10
10000,5000,200,20000,10,10
10000,5000,200,20000,10,10
10000,5000,200,20000,10,10
10000,5000,200,20000,10,10
10000,5000,200,20000,10,10
10000,5000,200,20000,10,10
10000,5000,200,20000,10,10
10000,5000,200,20000,10,10
10000,5000,200,20000,10,10
10000,5000,200,20000,10,10
10000,5000,200,20000,10,10
10000,5000,200,20000,10,10
10000,5000,200,20000,10,10
10000,5000,200,20000,10,10
10000,5000,200,20000,10,10
10000,5000,200,20000,10,10
10000,5000,200,20000,10,10
10000,5000,200,20000,10,10
10000,5000,200,20000,10,10
10000,5000,200,20000,10,10
10000,5000,200,20000,10,10
10000,5000,200,20000,10,10
10000,5000,200,20000,10,10
10000,5000,200,20000,10,10
10000,5000,200,20000,10,10
10000,5000,200,20000,10,10
10000,5000,200,20000,10,10
10000,5000,200,20000,10,10
10000,5000,200,20000,10,10
10000,5000,200,20000,10,10
10000,5000,200,20000,10,10
10000,5000,200,20000,10,10
10000,5000,200,20000,10,10
10000,5000,200,20000,10,10
10000,5000,200,20000,10,10
10000,5000,200,20000,10,10
10000,5000,200,20000,10,10
10000,5000,200,20000,10,10
10000,5000,200,20000,10,10
10000,5000,200,20000,10,10
10000,5000,200,20000,10,10
10000,5000,200,20000,10,10
10000,5000,200,20000,10,10
10000,5000,200,20000,10,10
10000,5000,200,20000,10,10
10000,5000,200,20000,10,10
10000,5000,200,20000,10,10
10000,5000,200,20000,10,10
10000,5000,200,20000,10,10
10000,5000,200,20000,10,10
10000,5000,200,20000,10,10
10000,5000,200,20000,10,10
10000,5000,200,20000,10,10
10000,5000,200,20000,10,10
10000,5000,200,20000,10,10
10000,5000,200,20000,10,10
10000,5000,200,20000,10,10
10000,5000,200,20000,10,10
10000,5000,200,20000,10,10
10000,5000,200,20000,10,10
10000,5000,200,20000,10,10
10000,5000,200,20000,10,10
10000,5000,200,20000,10,10
10000,5000,200,20000,10,10
10000,5000,200,20000,10,10
10000,5000,200,20000,10,10
10000,5000,200,20000,10,10
10000,5000,200,20000,10,10
10000,5000,200,20000,10,10
10000,5000,200,20000,10,10
10000,5000,200,20000,10,10
10000,5000,200,20000,10,10
10000,5000,200,20000,10,10
10000,5000,200,20000,10,10
10000,5000,200,20000,10,10
10000,5000,200,20000,10,10
10000,5000,200,20000,10,10
10000,5000,200,20000,10,10
10000,5000,200,20000,10,10
10000,5000,200,20000,10,10
10000,5000,200,20000,10,10
10000,5000,200,20000,10,10
10000,5000,200,20000,10,10
10000,5000,200,20000,10,10
10000,5000,200,20000,10,10
10000,5000,200,20000,10,10
10000,5000,200,20000,10,10
10000,5000,200,20000,10,10
10000,5000,200,20000,10,10
